"Stock Item Key","WWI Stock Item ID","Stock Item","Color","Selling Package","Buying Package","Brand","Size","Lead Time Days","Quantity Per Outer","Is Chiller Stock","Tax Rate","Unit Price","Recommended Retail Price","Typical Weight Per Unit"
"0","0","Unknown","N/A","N/A","N/A","N/A","N/A","0","0","False",".000",".00",".00",".000"
"2014","65","RC vintage American toy coupe with remote control (Black) 1/50 scale","Black","Each","Each","Northwind","1/50 scale","14","1","False","14.000","30.00","44.85","1.700"
"2015","43","Developer joke mug - understanding recursion requires understanding recursion (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2016","42","Developer joke mug - understanding recursion requires understanding recursion (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2017","65","RC vintage American toy coupe with remote control (Black) 1/50 scale","Black","Each","Each","Northwind","1/50 scale","14","1","False","14.000","30.00","44.85","1.700"
"2018","43","Developer joke mug - understanding recursion requires understanding recursion (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2019","42","Developer joke mug - understanding recursion requires understanding recursion (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2020","65","RC vintage American toy coupe with remote control (Black) 1/50 scale","Black","Each","Each","Northwind","1/50 scale","14","1","False","14.000","30.00","44.85","1.700"
"2021","65","RC vintage American toy coupe with remote control (Black) 1/50 scale","Black","Each","Each","Northwind","1/50 scale","14","1","False","14.000","30.00","44.85","1.700"
"2022","65","RC vintage American toy coupe with remote control (Black) 1/50 scale","Black","Each","Each","Northwind","1/50 scale","14","1","False","14.000","30.00","44.85","1.700"
"2023","42","Developer joke mug - understanding recursion requires understanding recursion (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2024","43","Developer joke mug - understanding recursion requires understanding recursion (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2025","66","RC big wheel monster truck with remote control (Black) 1/50 scale","Black","Each","Each","Northwind","1/50 scale","14","1","False","14.000","45.00","67.28","1.800"
"2026","64","RC vintage American toy coupe with remote control (Red) 1/50 scale","Red","Each","Each","Northwind","1/50 scale","14","1","False","14.000","30.00","44.85","1.700"
"2027","57","IT joke mug - hardware: part of the computer that can be kicked (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2028","56","IT joke mug - hardware: part of the computer that can be kicked (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2029","39","Developer joke mug - inheritance is the OO way to become wealthy (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2030","38","Developer joke mug - inheritance is the OO way to become wealthy (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2031","66","RC big wheel monster truck with remote control (Black) 1/50 scale","Black","Each","Each","Northwind","1/50 scale","14","1","False","14.000","45.00","67.28","1.800"
"2032","64","RC vintage American toy coupe with remote control (Red) 1/50 scale","Red","Each","Each","Northwind","1/50 scale","14","1","False","14.000","30.00","44.85","1.700"
"2033","57","IT joke mug - hardware: part of the computer that can be kicked (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2034","56","IT joke mug - hardware: part of the computer that can be kicked (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2035","39","Developer joke mug - inheritance is the OO way to become wealthy (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2036","38","Developer joke mug - inheritance is the OO way to become wealthy (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2037","66","RC big wheel monster truck with remote control (Black) 1/50 scale","Black","Each","Each","Northwind","1/50 scale","14","1","False","14.000","45.00","67.28","1.800"
"2038","64","RC vintage American toy coupe with remote control (Red) 1/50 scale","Red","Each","Each","Northwind","1/50 scale","14","1","False","14.000","30.00","44.85","1.700"
"2039","64","RC vintage American toy coupe with remote control (Red) 1/50 scale","Red","Each","Each","Northwind","1/50 scale","14","1","False","14.000","30.00","44.85","1.700"
"2040","66","RC big wheel monster truck with remote control (Black) 1/50 scale","Black","Each","Each","Northwind","1/50 scale","14","1","False","14.000","45.00","67.28","1.800"
"2041","64","RC vintage American toy coupe with remote control (Red) 1/50 scale","Red","Each","Each","Northwind","1/50 scale","14","1","False","14.000","30.00","44.85","1.700"
"2042","38","Developer joke mug - inheritance is the OO way to become wealthy (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2043","39","Developer joke mug - inheritance is the OO way to become wealthy (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2044","56","IT joke mug - hardware: part of the computer that can be kicked (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2045","57","IT joke mug - hardware: part of the computer that can be kicked (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2046","75","Ride on big wheel monster truck (Black) 1/12 scale","Black","Each","Each","Northwind","1/12 scale","14","1","False","14.000","345.00","515.78","21.000"
"2047","74","Ride on vintage American toy coupe (Black) 1/12 scale","Black","Each","Each","Northwind","1/12 scale","14","1","False","14.000","285.00","426.08","18.000"
"2048","63","RC toy sedan car with remote control (Pink) 1/50 scale","N/A","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2049","62","RC toy sedan car with remote control (Yellow) 1/50 scale","Yellow","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2050","61","RC toy sedan car with remote control (Green) 1/50 scale","N/A","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2051","60","RC toy sedan car with remote control (Blue) 1/50 scale","Blue","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2052","59","RC toy sedan car with remote control (Red) 1/50 scale","Red","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2053","58","RC toy sedan car with remote control (Black) 1/50 scale","Black","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2054","53","IT joke mug - keyboard not found … press F1 to continue (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2055","52","IT joke mug - keyboard not found … press F1 to continue (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2056","45","Developer joke mug - there are 10 types of people in the world (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2057","44","Developer joke mug - there are 10 types of people in the world (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2058","63","RC toy sedan car with remote control (Pink) 1/50 scale","N/A","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2059","62","RC toy sedan car with remote control (Yellow) 1/50 scale","Yellow","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2060","61","RC toy sedan car with remote control (Green) 1/50 scale","N/A","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2061","60","RC toy sedan car with remote control (Blue) 1/50 scale","Blue","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2062","59","RC toy sedan car with remote control (Red) 1/50 scale","Red","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2063","58","RC toy sedan car with remote control (Black) 1/50 scale","Black","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2064","53","IT joke mug - keyboard not found … press F1 to continue (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2065","52","IT joke mug - keyboard not found … press F1 to continue (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2066","45","Developer joke mug - there are 10 types of people in the world (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2067","44","Developer joke mug - there are 10 types of people in the world (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2068","75","Ride on big wheel monster truck (Black) 1/12 scale","Black","Each","Each","Northwind","1/12 scale","14","1","False","14.000","345.00","515.78","21.000"
"2069","74","Ride on vintage American toy coupe (Black) 1/12 scale","Black","Each","Each","Northwind","1/12 scale","14","1","False","14.000","285.00","426.08","18.000"
"2070","63","RC toy sedan car with remote control (Pink) 1/50 scale","N/A","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2071","62","RC toy sedan car with remote control (Yellow) 1/50 scale","Yellow","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2072","61","RC toy sedan car with remote control (Green) 1/50 scale","N/A","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2073","60","RC toy sedan car with remote control (Blue) 1/50 scale","Blue","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2074","59","RC toy sedan car with remote control (Red) 1/50 scale","Red","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2075","58","RC toy sedan car with remote control (Black) 1/50 scale","Black","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2076","58","RC toy sedan car with remote control (Black) 1/50 scale","Black","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2077","59","RC toy sedan car with remote control (Red) 1/50 scale","Red","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2078","60","RC toy sedan car with remote control (Blue) 1/50 scale","Blue","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2079","61","RC toy sedan car with remote control (Green) 1/50 scale","N/A","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2080","62","RC toy sedan car with remote control (Yellow) 1/50 scale","Yellow","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2081","63","RC toy sedan car with remote control (Pink) 1/50 scale","N/A","Each","Each","Northwind","1/50 scale","14","1","False","14.000","25.00","37.38","1.500"
"2082","74","Ride on vintage American toy coupe (Black) 1/12 scale","Black","Each","Each","Northwind","1/12 scale","14","1","False","14.000","285.00","426.08","18.000"
"2083","74","Ride on vintage American toy coupe (Black) 1/12 scale","Black","Each","Each","Northwind","1/12 scale","14","1","False","14.000","285.00","426.08","18.000"
"2084","75","Ride on big wheel monster truck (Black) 1/12 scale","Black","Each","Each","Northwind","1/12 scale","14","1","False","14.000","345.00","515.78","21.000"
"2085","44","Developer joke mug - there are 10 types of people in the world (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2086","45","Developer joke mug - there are 10 types of people in the world (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2087","52","IT joke mug - keyboard not found … press F1 to continue (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2088","53","IT joke mug - keyboard not found … press F1 to continue (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2089","202","Red and white urgent  heavy despatch tape  48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2090","198","Black and orange this way up despatch tape  48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2091","196","Black and orange handle with care despatch tape  48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2092","195","Black and orange handle with care despatch tape  48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2093","194","Black and orange glass with care despatch tape  48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2094","193","Black and orange glass with care despatch tape 48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2095","73","Ride on vintage American toy coupe (Red) 1/12 scale","Red","Each","Each","Northwind","1/12 scale","14","1","False","14.000","285.00","426.08","18.000"
"2096","71","Ride on toy sedan car (Yellow) 1/12 scale","Yellow","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2097","51","Developer joke mug - old C developers never die (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2098","50","Developer joke mug - old C developers never die (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2099","49","Developer joke mug - this code was generated by a tool (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2100","48","Developer joke mug - this code was generated by a tool (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2101","35","Developer joke mug - fun was unexpected at this time (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2102","34","Developer joke mug - fun was unexpected at this time (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2103","51","Developer joke mug - old C developers never die (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2104","50","Developer joke mug - old C developers never die (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2105","49","Developer joke mug - this code was generated by a tool (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2106","48","Developer joke mug - this code was generated by a tool (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2107","35","Developer joke mug - fun was unexpected at this time (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2108","34","Developer joke mug - fun was unexpected at this time (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2109","202","Red and white urgent  heavy despatch tape  48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2110","198","Black and orange this way up despatch tape  48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2111","196","Black and orange handle with care despatch tape  48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2112","195","Black and orange handle with care despatch tape  48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2113","194","Black and orange glass with care despatch tape  48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2114","193","Black and orange glass with care despatch tape 48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2115","71","Ride on toy sedan car (Yellow) 1/12 scale","Yellow","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2116","73","Ride on vintage American toy coupe (Red) 1/12 scale","Red","Each","Each","Northwind","1/12 scale","14","1","False","14.000","285.00","426.08","18.000"
"2117","73","Ride on vintage American toy coupe (Red) 1/12 scale","Red","Each","Each","Northwind","1/12 scale","14","1","False","14.000","285.00","426.08","18.000"
"2118","71","Ride on toy sedan car (Yellow) 1/12 scale","Yellow","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2119","73","Ride on vintage American toy coupe (Red) 1/12 scale","Red","Each","Each","Northwind","1/12 scale","14","1","False","14.000","285.00","426.08","18.000"
"2120","34","Developer joke mug - fun was unexpected at this time (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2121","35","Developer joke mug - fun was unexpected at this time (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2122","48","Developer joke mug - this code was generated by a tool (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2123","49","Developer joke mug - this code was generated by a tool (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2124","50","Developer joke mug - old C developers never die (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2125","51","Developer joke mug - old C developers never die (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2126","193","Black and orange glass with care despatch tape 48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2127","194","Black and orange glass with care despatch tape  48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2128","195","Black and orange handle with care despatch tape  48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2129","196","Black and orange handle with care despatch tape  48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2130","198","Black and orange this way up despatch tape  48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2131","202","Red and white urgent  heavy despatch tape  48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2132","205","Tape dispenser (Blue)","N/A","Each","Each","N/A","N/A","20","10","False","20.000","32.00","47.84","1.000"
"2133","204","Tape dispenser (Red)","N/A","Each","Each","N/A","N/A","20","10","False","20.000","32.00","47.84","1.000"
"2134","203","Tape dispenser (Black)","N/A","Each","Each","N/A","N/A","20","10","False","20.000","32.00","47.84","1.000"
"2135","205","Tape dispenser (Blue)","N/A","Each","Each","N/A","N/A","20","10","False","20.000","32.00","47.84","1.000"
"2136","204","Tape dispenser (Red)","N/A","Each","Each","N/A","N/A","20","10","False","20.000","32.00","47.84","1.000"
"2137","203","Tape dispenser (Black)","N/A","Each","Each","N/A","N/A","20","10","False","20.000","32.00","47.84","1.000"
"2138","203","Tape dispenser (Black)","N/A","Each","Each","N/A","N/A","20","10","False","20.000","32.00","47.84","1.000"
"2139","204","Tape dispenser (Red)","N/A","Each","Each","N/A","N/A","20","10","False","20.000","32.00","47.84","1.000"
"2140","205","Tape dispenser (Blue)","N/A","Each","Each","N/A","N/A","20","10","False","20.000","32.00","47.84","1.000"
"2141","206","Permanent marker black 5mm nib (Black) 5mm","N/A","Each","Each","N/A","5mm","14","12","False","14.000","2.70","4.04",".100"
"2142","201","Red and white urgent despatch tape 48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2143","186","Shipping carton (Brown) 457x457x457mm","N/A","Each","Each","N/A","457x457x457mm","14","25","False","14.000","2.10","3.14",".400"
"2144","185","Shipping carton (Brown) 356x356x279mm","N/A","Each","Each","N/A","356x356x279mm","14","25","False","14.000","2.04","3.05",".300"
"2145","184","Shipping carton (Brown) 305x305x305mm","N/A","Each","Each","N/A","305x305x305mm","14","25","False","14.000","3.50","5.23",".300"
"2146","183","Shipping carton (Brown) 480x270x320mm","N/A","Each","Each","N/A","480x270x320mm","14","25","False","14.000","2.74","4.10",".400"
"2147","182","Shipping carton (Brown) 457x279x279mm","N/A","Each","Each","N/A","457x279x279mm","14","25","False","14.000","1.28","1.91",".400"
"2148","181","Shipping carton (Brown) 356x229x229mm","N/A","Each","Each","N/A","356x229x229mm","14","25","False","14.000","1.14","1.70",".400"
"2149","180","Shipping carton (Brown) 279x254x217mm","N/A","Each","Each","N/A","279x254x217mm","14","25","False","14.000","1.11","1.66",".300"
"2150","179","Shipping carton (Brown) 229x229x229mm","N/A","Each","Each","N/A","229x229x229mm","14","25","False","14.000","1.05","1.57",".300"
"2151","178","Shipping carton (Brown) 500x310x310mm","N/A","Each","Each","N/A","500x310x310mm","14","25","False","14.000","2.55","3.81",".400"
"2152","177","Shipping carton (Brown) 413x285x187mm","N/A","Each","Each","N/A","413x285x187mm","14","25","False","14.000","1.05","1.57",".300"
"2153","173","32 mm Anti static bubble wrap (Blue) 50m","Blue","Each","Each","N/A","50m","14","10","False","14.000","105.00","156.98","10.000"
"2154","172","32 mm Anti static bubble wrap (Blue) 20m","Blue","Each","Each","N/A","20m","14","10","False","14.000","48.00","71.76","6.000"
"2155","171","32 mm Anti static bubble wrap (Blue) 10m","Blue","Each","Each","N/A","10m","14","10","False","14.000","32.00","47.84","5.000"
"2156","170","20 mm Anti static bubble wrap (Blue) 50m","Blue","Each","Each","N/A","50m","14","10","False","14.000","102.00","152.49","10.000"
"2157","169","20 mm Anti static bubble wrap (Blue) 20m","Blue","Each","Each","N/A","20m","14","10","False","14.000","45.00","67.28","6.000"
"2158","168","20 mm Anti static bubble wrap (Blue) 10m","Blue","Each","Each","N/A","10m","14","10","False","14.000","29.00","43.36","5.000"
"2159","167","10 mm Anti static bubble wrap (Blue) 50m","Blue","Each","Each","N/A","50m","14","10","False","14.000","99.00","148.01","10.000"
"2160","166","10 mm Anti static bubble wrap (Blue) 20m","Blue","Each","Each","N/A","20m","14","10","False","14.000","42.00","62.79","6.000"
"2161","165","10 mm Anti static bubble wrap (Blue) 10m","Blue","Each","Each","N/A","10m","14","10","False","14.000","26.00","38.87","5.000"
