"Stock Item Key","WWI Stock Item ID","Stock Item","Color","Selling Package","Buying Package","Brand","Size","Lead Time Days","Quantity Per Outer","Is Chiller Stock","Tax Rate","Unit Price","Recommended Retail Price","Typical Weight Per Unit"
"2162","145","Halloween zombie mask (Light Brown) XL","Light Brown","Each","Carton","N/A","XL","12","12","False","12.000","18.00","26.91",".300"
"2163","144","Halloween zombie mask (Light Brown) L","Light Brown","Each","Carton","N/A","L","12","12","False","12.000","18.00","26.91",".300"
"2164","143","Halloween zombie mask (Light Brown) M","Light Brown","Each","Carton","N/A","M","12","12","False","12.000","18.00","26.91",".300"
"2165","142","Halloween zombie mask (Light Brown) S","Light Brown","Each","Carton","N/A","S","12","12","False","12.000","18.00","26.91",".300"
"2166","133","Furry gorilla with big eyes slippers (Black) XL","Black","Each","Each","N/A","XL","12","1","False","12.000","32.00","47.84",".400"
"2167","132","Furry gorilla with big eyes slippers (Black) L","Black","Each","Each","N/A","L","12","1","False","12.000","32.00","47.84",".350"
"2168","131","Furry gorilla with big eyes slippers (Black) M","Black","Each","Each","N/A","M","12","1","False","12.000","32.00","47.84",".350"
"2169","130","Furry gorilla with big eyes slippers (Black) S","Black","Each","Each","N/A","S","12","1","False","12.000","32.00","47.84",".350"
"2170","121","Dinosaur battery-powered slippers (Green) XL","N/A","Each","Each","N/A","XL","12","1","False","12.000","32.00","47.84",".400"
"2171","120","Dinosaur battery-powered slippers (Green) L","N/A","Each","Each","N/A","L","12","1","False","12.000","32.00","47.84",".350"
"2172","119","Dinosaur battery-powered slippers (Green) M","N/A","Each","Each","N/A","M","12","1","False","12.000","32.00","47.84",".350"
"2173","118","Dinosaur battery-powered slippers (Green) S","N/A","Each","Each","N/A","S","12","1","False","12.000","32.00","47.84",".350"
"2174","95",""The Gu" red shirt XML tag t-shirt (Black) XL","Black","Each","Carton","N/A","XL","7","12","False","7.000","18.00","26.91",".350"
"2175","94",""The Gu" red shirt XML tag t-shirt (Black) L","Black","Each","Carton","N/A","L","7","12","False","7.000","18.00","26.91",".350"
"2176","93",""The Gu" red shirt XML tag t-shirt (Black) M","Black","Each","Carton","N/A","M","7","12","False","7.000","18.00","26.91",".350"
"2177","92",""The Gu" red shirt XML tag t-shirt (Black) S","Black","Each","Carton","N/A","S","7","12","False","7.000","18.00","26.91",".300"
"2178","91",""The Gu" red shirt XML tag t-shirt (Black) XS","Black","Each","Carton","N/A","XS","7","12","False","7.000","18.00","26.91",".250"
"2179","82",""The Gu" red shirt XML tag t-shirt (White) XL","White","Each","Carton","N/A","XL","7","12","False","7.000","18.00","26.91",".350"
"2180","81",""The Gu" red shirt XML tag t-shirt (White) L","White","Each","Carton","N/A","L","7","12","False","7.000","18.00","26.91",".350"
"2181","80",""The Gu" red shirt XML tag t-shirt (White) M","White","Each","Carton","N/A","M","7","12","False","7.000","18.00","26.91",".350"
"2182","79",""The Gu" red shirt XML tag t-shirt (White) S","White","Each","Carton","N/A","S","7","12","False","7.000","18.00","26.91",".300"
"2183","78",""The Gu" red shirt XML tag t-shirt (White) XS","White","Each","Carton","N/A","XS","7","12","False","7.000","18.00","26.91",".250"
"2184","41","Developer joke mug - (hip, hip, array) (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2185","40","Developer joke mug - (hip, hip, array) (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2186","31","Developer joke mug - Oct 31 = Dec 25 (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2187","30","Developer joke mug - Oct 31 = Dec 25 (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2188","29","DBA joke mug - two types of DBAs (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2189","28","DBA joke mug - two types of DBAs (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2190","25","DBA joke mug - I will get you in order (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2191","24","DBA joke mug - I will get you in order (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2192","21","DBA joke mug - you might be a DBA if (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2193","20","DBA joke mug - you might be a DBA if (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2194","17","DBA joke mug - mind if I join you? (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2195","16","DBA joke mug - mind if I join you? (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2196","221","Novelty chilli chocolates 500g","N/A","Bag","Carton","N/A","500g","3","12","True","3.000","14.50","20.74",".500"
"2197","220","Novelty chilli chocolates 250g","N/A","Bag","Carton","N/A","250g","3","24","True","3.000","8.55","12.23",".250"
"2198","227","White chocolate moon rocks 250g","N/A","Bag","Carton","N/A","250g","3","24","True","3.000","8.55","12.23",".250"
"2199","226","White chocolate snow balls 250g","N/A","Bag","Carton","N/A","250g","3","24","True","3.000","8.55","12.23",".250"
"2200","41","Developer joke mug - (hip, hip, array) (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2201","40","Developer joke mug - (hip, hip, array) (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2202","31","Developer joke mug - Oct 31 = Dec 25 (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2203","30","Developer joke mug - Oct 31 = Dec 25 (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2204","29","DBA joke mug - two types of DBAs (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2205","28","DBA joke mug - two types of DBAs (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2206","25","DBA joke mug - I will get you in order (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2207","24","DBA joke mug - I will get you in order (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2208","21","DBA joke mug - you might be a DBA if (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2209","20","DBA joke mug - you might be a DBA if (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2210","17","DBA joke mug - mind if I join you? (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2211","16","DBA joke mug - mind if I join you? (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2212","206","Permanent marker black 5mm nib (Black) 5mm","N/A","Each","Each","N/A","5mm","14","12","False","14.000","2.70","4.04",".100"
"2213","201","Red and white urgent despatch tape 48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2214","186","Shipping carton (Brown) 457x457x457mm","N/A","Each","Each","N/A","457x457x457mm","14","25","False","14.000","2.10","3.14",".400"
"2215","185","Shipping carton (Brown) 356x356x279mm","N/A","Each","Each","N/A","356x356x279mm","14","25","False","14.000","2.04","3.05",".300"
"2216","184","Shipping carton (Brown) 305x305x305mm","N/A","Each","Each","N/A","305x305x305mm","14","25","False","14.000","3.50","5.23",".300"
"2217","183","Shipping carton (Brown) 480x270x320mm","N/A","Each","Each","N/A","480x270x320mm","14","25","False","14.000","2.74","4.10",".400"
"2218","182","Shipping carton (Brown) 457x279x279mm","N/A","Each","Each","N/A","457x279x279mm","14","25","False","14.000","1.28","1.91",".400"
"2219","181","Shipping carton (Brown) 356x229x229mm","N/A","Each","Each","N/A","356x229x229mm","14","25","False","14.000","1.14","1.70",".400"
"2220","180","Shipping carton (Brown) 279x254x217mm","N/A","Each","Each","N/A","279x254x217mm","14","25","False","14.000","1.11","1.66",".300"
"2221","179","Shipping carton (Brown) 229x229x229mm","N/A","Each","Each","N/A","229x229x229mm","14","25","False","14.000","1.05","1.57",".300"
"2222","178","Shipping carton (Brown) 500x310x310mm","N/A","Each","Each","N/A","500x310x310mm","14","25","False","14.000","2.55","3.81",".400"
"2223","177","Shipping carton (Brown) 413x285x187mm","N/A","Each","Each","N/A","413x285x187mm","14","25","False","14.000","1.05","1.57",".300"
"2224","173","32 mm Anti static bubble wrap (Blue) 50m","Blue","Each","Each","N/A","50m","14","10","False","14.000","105.00","156.98","10.000"
"2225","172","32 mm Anti static bubble wrap (Blue) 20m","Blue","Each","Each","N/A","20m","14","10","False","14.000","48.00","71.76","6.000"
"2226","171","32 mm Anti static bubble wrap (Blue) 10m","Blue","Each","Each","N/A","10m","14","10","False","14.000","32.00","47.84","5.000"
"2227","170","20 mm Anti static bubble wrap (Blue) 50m","Blue","Each","Each","N/A","50m","14","10","False","14.000","102.00","152.49","10.000"
"2228","169","20 mm Anti static bubble wrap (Blue) 20m","Blue","Each","Each","N/A","20m","14","10","False","14.000","45.00","67.28","6.000"
"2229","168","20 mm Anti static bubble wrap (Blue) 10m","Blue","Each","Each","N/A","10m","14","10","False","14.000","29.00","43.36","5.000"
"2230","167","10 mm Anti static bubble wrap (Blue) 50m","Blue","Each","Each","N/A","50m","14","10","False","14.000","99.00","148.01","10.000"
"2231","166","10 mm Anti static bubble wrap (Blue) 20m","Blue","Each","Each","N/A","20m","14","10","False","14.000","42.00","62.79","6.000"
"2232","165","10 mm Anti static bubble wrap (Blue) 10m","Blue","Each","Each","N/A","10m","14","10","False","14.000","26.00","38.87","5.000"
"2233","133","Furry gorilla with big eyes slippers (Black) XL","Black","Each","Each","N/A","XL","12","1","False","12.000","32.00","47.84",".400"
"2234","132","Furry gorilla with big eyes slippers (Black) L","Black","Each","Each","N/A","L","12","1","False","12.000","32.00","47.84",".350"
"2235","131","Furry gorilla with big eyes slippers (Black) M","Black","Each","Each","N/A","M","12","1","False","12.000","32.00","47.84",".350"
"2236","130","Furry gorilla with big eyes slippers (Black) S","Black","Each","Each","N/A","S","12","1","False","12.000","32.00","47.84",".350"
"2237","121","Dinosaur battery-powered slippers (Green) XL","N/A","Each","Each","N/A","XL","12","1","False","12.000","32.00","47.84",".400"
"2238","120","Dinosaur battery-powered slippers (Green) L","N/A","Each","Each","N/A","L","12","1","False","12.000","32.00","47.84",".350"
"2239","119","Dinosaur battery-powered slippers (Green) M","N/A","Each","Each","N/A","M","12","1","False","12.000","32.00","47.84",".350"
"2240","118","Dinosaur battery-powered slippers (Green) S","N/A","Each","Each","N/A","S","12","1","False","12.000","32.00","47.84",".350"
"2241","145","Halloween zombie mask (Light Brown) XL","Light Brown","Each","Carton","N/A","XL","12","12","False","12.000","18.00","26.91",".300"
"2242","144","Halloween zombie mask (Light Brown) L","Light Brown","Each","Carton","N/A","L","12","12","False","12.000","18.00","26.91",".300"
"2243","143","Halloween zombie mask (Light Brown) M","Light Brown","Each","Carton","N/A","M","12","12","False","12.000","18.00","26.91",".300"
"2244","142","Halloween zombie mask (Light Brown) S","Light Brown","Each","Carton","N/A","S","12","12","False","12.000","18.00","26.91",".300"
"2245","78",""The Gu" red shirt XML tag t-shirt (White) XS","White","Each","Carton","N/A","XS","7","12","False","7.000","18.00","26.91",".250"
"2246","79",""The Gu" red shirt XML tag t-shirt (White) S","White","Each","Carton","N/A","S","7","12","False","7.000","18.00","26.91",".300"
"2247","80",""The Gu" red shirt XML tag t-shirt (White) M","White","Each","Carton","N/A","M","7","12","False","7.000","18.00","26.91",".350"
"2248","81",""The Gu" red shirt XML tag t-shirt (White) L","White","Each","Carton","N/A","L","7","12","False","7.000","18.00","26.91",".350"
"2249","82",""The Gu" red shirt XML tag t-shirt (White) XL","White","Each","Carton","N/A","XL","7","12","False","7.000","18.00","26.91",".350"
"2250","91",""The Gu" red shirt XML tag t-shirt (Black) XS","Black","Each","Carton","N/A","XS","7","12","False","7.000","18.00","26.91",".250"
"2251","92",""The Gu" red shirt XML tag t-shirt (Black) S","Black","Each","Carton","N/A","S","7","12","False","7.000","18.00","26.91",".300"
"2252","93",""The Gu" red shirt XML tag t-shirt (Black) M","Black","Each","Carton","N/A","M","7","12","False","7.000","18.00","26.91",".350"
"2253","94",""The Gu" red shirt XML tag t-shirt (Black) L","Black","Each","Carton","N/A","L","7","12","False","7.000","18.00","26.91",".350"
"2254","95",""The Gu" red shirt XML tag t-shirt (Black) XL","Black","Each","Carton","N/A","XL","7","12","False","7.000","18.00","26.91",".350"
"2255","220","Novelty chilli chocolates 250g","N/A","Bag","Carton","N/A","250g","3","24","True","3.000","8.55","12.23",".250"
"2256","221","Novelty chilli chocolates 500g","N/A","Bag","Carton","N/A","500g","3","12","True","3.000","14.50","20.74",".500"
"2257","226","White chocolate snow balls 250g","N/A","Bag","Carton","N/A","250g","3","24","True","3.000","8.55","12.23",".250"
"2258","227","White chocolate moon rocks 250g","N/A","Bag","Carton","N/A","250g","3","24","True","3.000","8.55","12.23",".250"
"2259","142","Halloween zombie mask (Light Brown) S","Light Brown","Each","Carton","N/A","S","12","12","False","12.000","18.00","26.91",".300"
"2260","143","Halloween zombie mask (Light Brown) M","Light Brown","Each","Carton","N/A","M","12","12","False","12.000","18.00","26.91",".300"
"2261","144","Halloween zombie mask (Light Brown) L","Light Brown","Each","Carton","N/A","L","12","12","False","12.000","18.00","26.91",".300"
"2262","145","Halloween zombie mask (Light Brown) XL","Light Brown","Each","Carton","N/A","XL","12","12","False","12.000","18.00","26.91",".300"
"2263","133","Furry gorilla with big eyes slippers (Black) XL","Black","Each","Each","N/A","XL","12","1","False","12.000","32.00","47.84",".400"
"2264","132","Furry gorilla with big eyes slippers (Black) L","Black","Each","Each","N/A","L","12","1","False","12.000","32.00","47.84",".350"
"2265","131","Furry gorilla with big eyes slippers (Black) M","Black","Each","Each","N/A","M","12","1","False","12.000","32.00","47.84",".350"
"2266","130","Furry gorilla with big eyes slippers (Black) S","Black","Each","Each","N/A","S","12","1","False","12.000","32.00","47.84",".350"
"2267","121","Dinosaur battery-powered slippers (Green) XL","N/A","Each","Each","N/A","XL","12","1","False","12.000","32.00","47.84",".400"
"2268","120","Dinosaur battery-powered slippers (Green) L","N/A","Each","Each","N/A","L","12","1","False","12.000","32.00","47.84",".350"
"2269","119","Dinosaur battery-powered slippers (Green) M","N/A","Each","Each","N/A","M","12","1","False","12.000","32.00","47.84",".350"
"2270","118","Dinosaur battery-powered slippers (Green) S","N/A","Each","Each","N/A","S","12","1","False","12.000","32.00","47.84",".350"
"2271","118","Dinosaur battery-powered slippers (Green) S","N/A","Each","Each","N/A","S","12","1","False","12.000","32.00","47.84",".350"
"2272","119","Dinosaur battery-powered slippers (Green) M","N/A","Each","Each","N/A","M","12","1","False","12.000","32.00","47.84",".350"
"2273","120","Dinosaur battery-powered slippers (Green) L","N/A","Each","Each","N/A","L","12","1","False","12.000","32.00","47.84",".350"
"2274","121","Dinosaur battery-powered slippers (Green) XL","N/A","Each","Each","N/A","XL","12","1","False","12.000","32.00","47.84",".400"
"2275","130","Furry gorilla with big eyes slippers (Black) S","Black","Each","Each","N/A","S","12","1","False","12.000","32.00","47.84",".350"
"2276","131","Furry gorilla with big eyes slippers (Black) M","Black","Each","Each","N/A","M","12","1","False","12.000","32.00","47.84",".350"
"2277","132","Furry gorilla with big eyes slippers (Black) L","Black","Each","Each","N/A","L","12","1","False","12.000","32.00","47.84",".350"
"2278","133","Furry gorilla with big eyes slippers (Black) XL","Black","Each","Each","N/A","XL","12","1","False","12.000","32.00","47.84",".400"
"2279","16","DBA joke mug - mind if I join you? (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2280","17","DBA joke mug - mind if I join you? (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2281","20","DBA joke mug - you might be a DBA if (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2282","21","DBA joke mug - you might be a DBA if (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2283","24","DBA joke mug - I will get you in order (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2284","25","DBA joke mug - I will get you in order (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2285","28","DBA joke mug - two types of DBAs (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2286","29","DBA joke mug - two types of DBAs (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2287","30","Developer joke mug - Oct 31 = Dec 25 (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2288","31","Developer joke mug - Oct 31 = Dec 25 (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2289","40","Developer joke mug - (hip, hip, array) (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2290","41","Developer joke mug - (hip, hip, array) (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2291","165","10 mm Anti static bubble wrap (Blue) 10m","Blue","Each","Each","N/A","10m","14","10","False","14.000","26.00","38.87","5.000"
"2292","166","10 mm Anti static bubble wrap (Blue) 20m","Blue","Each","Each","N/A","20m","14","10","False","14.000","42.00","62.79","6.000"
"2293","167","10 mm Anti static bubble wrap (Blue) 50m","Blue","Each","Each","N/A","50m","14","10","False","14.000","99.00","148.01","10.000"
"2294","168","20 mm Anti static bubble wrap (Blue) 10m","Blue","Each","Each","N/A","10m","14","10","False","14.000","29.00","43.36","5.000"
"2295","169","20 mm Anti static bubble wrap (Blue) 20m","Blue","Each","Each","N/A","20m","14","10","False","14.000","45.00","67.28","6.000"
"2296","170","20 mm Anti static bubble wrap (Blue) 50m","Blue","Each","Each","N/A","50m","14","10","False","14.000","102.00","152.49","10.000"
"2297","171","32 mm Anti static bubble wrap (Blue) 10m","Blue","Each","Each","N/A","10m","14","10","False","14.000","32.00","47.84","5.000"
"2298","172","32 mm Anti static bubble wrap (Blue) 20m","Blue","Each","Each","N/A","20m","14","10","False","14.000","48.00","71.76","6.000"
"2299","173","32 mm Anti static bubble wrap (Blue) 50m","Blue","Each","Each","N/A","50m","14","10","False","14.000","105.00","156.98","10.000"
"2300","177","Shipping carton (Brown) 413x285x187mm","N/A","Each","Each","N/A","413x285x187mm","14","25","False","14.000","1.05","1.57",".300"
"2301","178","Shipping carton (Brown) 500x310x310mm","N/A","Each","Each","N/A","500x310x310mm","14","25","False","14.000","2.55","3.81",".400"
"2302","179","Shipping carton (Brown) 229x229x229mm","N/A","Each","Each","N/A","229x229x229mm","14","25","False","14.000","1.05","1.57",".300"
"2303","180","Shipping carton (Brown) 279x254x217mm","N/A","Each","Each","N/A","279x254x217mm","14","25","False","14.000","1.11","1.66",".300"
"2304","181","Shipping carton (Brown) 356x229x229mm","N/A","Each","Each","N/A","356x229x229mm","14","25","False","14.000","1.14","1.70",".400"
"2305","182","Shipping carton (Brown) 457x279x279mm","N/A","Each","Each","N/A","457x279x279mm","14","25","False","14.000","1.28","1.91",".400"
"2306","183","Shipping carton (Brown) 480x270x320mm","N/A","Each","Each","N/A","480x270x320mm","14","25","False","14.000","2.74","4.10",".400"
"2307","184","Shipping carton (Brown) 305x305x305mm","N/A","Each","Each","N/A","305x305x305mm","14","25","False","14.000","3.50","5.23",".300"
"2308","185","Shipping carton (Brown) 356x356x279mm","N/A","Each","Each","N/A","356x356x279mm","14","25","False","14.000","2.04","3.05",".300"
"2309","186","Shipping carton (Brown) 457x457x457mm","N/A","Each","Each","N/A","457x457x457mm","14","25","False","14.000","2.10","3.14",".400"
"2310","201","Red and white urgent despatch tape 48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2311","206","Permanent marker black 5mm nib (Black) 5mm","N/A","Each","Each","N/A","5mm","14","12","False","14.000","2.70","4.04",".100"
"2312","210","Packing knife with metal insert blade (Yellow) 18mm","N/A","Each","Each","N/A","18mm","14","5","False","14.000","2.40","3.59",".500"
"2313","209","Packing knife with metal insert blade (Yellow) 9mm","N/A","Each","Each","N/A","9mm","14","5","False","14.000","1.89","2.83",".500"
"2314","200","Black and yellow heavy despatch tape 48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2315","199","Black and yellow heavy despatch tape  48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2316","197","Black and orange this way up despatch tape 48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2317","192","Black and orange fragile despatch tape 48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","36","False","14.000","4.10","6.13",".700"
"2318","191","Black and orange fragile despatch tape 48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","36","False","14.000","3.70","5.53",".500"
"2319","188","3 kg Courier post bag (White) 300x190x95mm","N/A","Each","Each","N/A","300x190x95mm","14","25","False","14.000",".66",".99",".100"
"2320","187","Express post box 5kg (White) 350x280x130mm","N/A","Each","Each","N/A","350x280x130mm","14","25","False","14.000",".95","1.42",".200"
"2321","101",""The Gu" red shirt XML tag t-shirt (Black) 7XL","Black","Each","Carton","N/A","7XL","7","12","False","7.000","18.00","26.91",".450"
"2322","100",""The Gu" red shirt XML tag t-shirt (Black) 6XL","Black","Each","Carton","N/A","6XL","7","12","False","7.000","18.00","26.91",".400"
"2323","99",""The Gu" red shirt XML tag t-shirt (Black) 5XL","Black","Each","Carton","N/A","5XL","7","12","False","7.000","18.00","26.91",".400"
"2324","98",""The Gu" red shirt XML tag t-shirt (Black) 4XL","Black","Each","Carton","N/A","4XL","7","12","False","7.000","18.00","26.91",".400"
"2325","97",""The Gu" red shirt XML tag t-shirt (Black) 3XL","Black","Each","Carton","N/A","3XL","7","12","False","7.000","18.00","26.91",".400"
"2326","96",""The Gu" red shirt XML tag t-shirt (Black) XXL","Black","Each","Carton","N/A","XXL","7","12","False","7.000","18.00","26.91",".400"
"2327","90",""The Gu" red shirt XML tag t-shirt (Black) XXS","Black","Each","Carton","N/A","XXS","7","12","False","7.000","18.00","26.91",".250"
"2328","89",""The Gu" red shirt XML tag t-shirt (Black) 3XS","Black","Each","Carton","N/A","3XS","7","12","False","7.000","18.00","26.91",".250"
"2329","88",""The Gu" red shirt XML tag t-shirt (White) 7XL","White","Each","Carton","N/A","7XL","7","12","False","7.000","18.00","26.91",".450"
"2330","87",""The Gu" red shirt XML tag t-shirt (White) 6XL","White","Each","Carton","N/A","6XL","7","12","False","7.000","18.00","26.91",".400"
