"Stock Item Key","WWI Stock Item ID","Stock Item","Color","Selling Package","Buying Package","Brand","Size","Lead Time Days","Quantity Per Outer","Is Chiller Stock","Tax Rate","Unit Price","Recommended Retail Price","Typical Weight Per Unit"
"2331","86",""The Gu" red shirt XML tag t-shirt (White) 5XL","White","Each","Carton","N/A","5XL","7","12","False","7.000","18.00","26.91",".400"
"2332","85",""The Gu" red shirt XML tag t-shirt (White) 4XL","White","Each","Carton","N/A","4XL","7","12","False","7.000","18.00","26.91",".400"
"2333","84",""The Gu" red shirt XML tag t-shirt (White) 3XL","White","Each","Carton","N/A","3XL","7","12","False","7.000","18.00","26.91",".400"
"2334","83",""The Gu" red shirt XML tag t-shirt (White) XXL","White","Each","Carton","N/A","XXL","7","12","False","7.000","18.00","26.91",".400"
"2335","77",""The Gu" red shirt XML tag t-shirt (White) XXS","White","Each","Carton","N/A","XXS","7","12","False","7.000","18.00","26.91",".250"
"2336","76",""The Gu" red shirt XML tag t-shirt (White) 3XS","White","Each","Carton","N/A","3XS","7","12","False","7.000","18.00","26.91",".250"
"2337","72","Ride on toy sedan car (Pink) 1/12 scale","N/A","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2338","70","Ride on toy sedan car (Green) 1/12 scale","N/A","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2339","69","Ride on toy sedan car (Blue) 1/12 scale","Blue","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2340","68","Ride on toy sedan car (Red) 1/12 scale","Red","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2341","67","Ride on toy sedan car (Black) 1/12 scale","Black","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2342","55","IT joke mug - that behavior is by design (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2343","54","IT joke mug - that behavior is by design (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2344","47","Developer joke mug - a foo walks into a bar (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2345","46","Developer joke mug - a foo walks into a bar (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2346","37","Developer joke mug - when your hammer is C++ (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2347","36","Developer joke mug - when your hammer is C++ (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2348","33","Developer joke mug - that's a hardware problem (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2349","32","Developer joke mug - that's a hardware problem (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2350","27","DBA joke mug - SELECT caffeine FROM mug (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2351","26","DBA joke mug - SELECT caffeine FROM mug (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2352","15","USB food flash drive - dessert 10 drive variety pack","N/A","Packet","Packet","N/A","N/A","14","1","False","14.000","240.00","358.80",".500"
"2353","8","USB food flash drive - dim sum 10 drive variety pack","N/A","Packet","Packet","N/A","N/A","14","1","False","14.000","240.00","358.80",".500"
"2354","15","USB food flash drive - dessert 10 drive variety pack","N/A","Packet","Packet","N/A","N/A","14","1","False","14.000","240.00","358.80",".500"
"2355","8","USB food flash drive - dim sum 10 drive variety pack","N/A","Packet","Packet","N/A","N/A","14","1","False","14.000","240.00","358.80",".500"
"2356","55","IT joke mug - that behavior is by design (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2357","54","IT joke mug - that behavior is by design (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2358","47","Developer joke mug - a foo walks into a bar (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2359","46","Developer joke mug - a foo walks into a bar (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2360","37","Developer joke mug - when your hammer is C++ (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2361","36","Developer joke mug - when your hammer is C++ (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2362","33","Developer joke mug - that's a hardware problem (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2363","32","Developer joke mug - that's a hardware problem (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2364","27","DBA joke mug - SELECT caffeine FROM mug (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2365","26","DBA joke mug - SELECT caffeine FROM mug (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2366","210","Packing knife with metal insert blade (Yellow) 18mm","N/A","Each","Each","N/A","18mm","14","5","False","14.000","2.40","3.59",".500"
"2367","209","Packing knife with metal insert blade (Yellow) 9mm","N/A","Each","Each","N/A","9mm","14","5","False","14.000","1.89","2.83",".500"
"2368","200","Black and yellow heavy despatch tape 48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2369","199","Black and yellow heavy despatch tape  48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2370","197","Black and orange this way up despatch tape 48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2371","192","Black and orange fragile despatch tape 48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","36","False","14.000","4.10","6.13",".700"
"2372","191","Black and orange fragile despatch tape 48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","36","False","14.000","3.70","5.53",".500"
"2373","188","3 kg Courier post bag (White) 300x190x95mm","N/A","Each","Each","N/A","300x190x95mm","14","25","False","14.000",".66",".99",".100"
"2374","187","Express post box 5kg (White) 350x280x130mm","N/A","Each","Each","N/A","350x280x130mm","14","25","False","14.000",".95","1.42",".200"
"2375","72","Ride on toy sedan car (Pink) 1/12 scale","N/A","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2376","70","Ride on toy sedan car (Green) 1/12 scale","N/A","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2377","69","Ride on toy sedan car (Blue) 1/12 scale","Blue","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2378","68","Ride on toy sedan car (Red) 1/12 scale","Red","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2379","67","Ride on toy sedan car (Black) 1/12 scale","Black","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2380","76",""The Gu" red shirt XML tag t-shirt (White) 3XS","White","Each","Carton","N/A","3XS","7","12","False","7.000","18.00","26.91",".250"
"2381","77",""The Gu" red shirt XML tag t-shirt (White) XXS","White","Each","Carton","N/A","XXS","7","12","False","7.000","18.00","26.91",".250"
"2382","83",""The Gu" red shirt XML tag t-shirt (White) XXL","White","Each","Carton","N/A","XXL","7","12","False","7.000","18.00","26.91",".400"
"2383","84",""The Gu" red shirt XML tag t-shirt (White) 3XL","White","Each","Carton","N/A","3XL","7","12","False","7.000","18.00","26.91",".400"
"2384","85",""The Gu" red shirt XML tag t-shirt (White) 4XL","White","Each","Carton","N/A","4XL","7","12","False","7.000","18.00","26.91",".400"
"2385","86",""The Gu" red shirt XML tag t-shirt (White) 5XL","White","Each","Carton","N/A","5XL","7","12","False","7.000","18.00","26.91",".400"
"2386","87",""The Gu" red shirt XML tag t-shirt (White) 6XL","White","Each","Carton","N/A","6XL","7","12","False","7.000","18.00","26.91",".400"
"2387","88",""The Gu" red shirt XML tag t-shirt (White) 7XL","White","Each","Carton","N/A","7XL","7","12","False","7.000","18.00","26.91",".450"
"2388","89",""The Gu" red shirt XML tag t-shirt (Black) 3XS","Black","Each","Carton","N/A","3XS","7","12","False","7.000","18.00","26.91",".250"
"2389","90",""The Gu" red shirt XML tag t-shirt (Black) XXS","Black","Each","Carton","N/A","XXS","7","12","False","7.000","18.00","26.91",".250"
"2390","96",""The Gu" red shirt XML tag t-shirt (Black) XXL","Black","Each","Carton","N/A","XXL","7","12","False","7.000","18.00","26.91",".400"
"2391","97",""The Gu" red shirt XML tag t-shirt (Black) 3XL","Black","Each","Carton","N/A","3XL","7","12","False","7.000","18.00","26.91",".400"
"2392","98",""The Gu" red shirt XML tag t-shirt (Black) 4XL","Black","Each","Carton","N/A","4XL","7","12","False","7.000","18.00","26.91",".400"
"2393","99",""The Gu" red shirt XML tag t-shirt (Black) 5XL","Black","Each","Carton","N/A","5XL","7","12","False","7.000","18.00","26.91",".400"
"2394","100",""The Gu" red shirt XML tag t-shirt (Black) 6XL","Black","Each","Carton","N/A","6XL","7","12","False","7.000","18.00","26.91",".400"
"2395","101",""The Gu" red shirt XML tag t-shirt (Black) 7XL","Black","Each","Carton","N/A","7XL","7","12","False","7.000","18.00","26.91",".450"
"2396","67","Ride on toy sedan car (Black) 1/12 scale","Black","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2397","68","Ride on toy sedan car (Red) 1/12 scale","Red","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2398","69","Ride on toy sedan car (Blue) 1/12 scale","Blue","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2399","70","Ride on toy sedan car (Green) 1/12 scale","N/A","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2400","72","Ride on toy sedan car (Pink) 1/12 scale","N/A","Each","Each","Northwind","1/12 scale","14","1","False","14.000","230.00","343.85","15.000"
"2401","15","USB food flash drive - dessert 10 drive variety pack","N/A","Packet","Packet","N/A","N/A","14","1","False","14.000","240.00","358.80",".500"
"2402","8","USB food flash drive - dim sum 10 drive variety pack","N/A","Packet","Packet","N/A","N/A","14","1","False","14.000","240.00","358.80",".500"
"2403","26","DBA joke mug - SELECT caffeine FROM mug (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2404","27","DBA joke mug - SELECT caffeine FROM mug (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2405","32","Developer joke mug - that's a hardware problem (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2406","33","Developer joke mug - that's a hardware problem (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2407","36","Developer joke mug - when your hammer is C++ (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2408","37","Developer joke mug - when your hammer is C++ (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2409","46","Developer joke mug - a foo walks into a bar (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2410","47","Developer joke mug - a foo walks into a bar (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2411","54","IT joke mug - that behavior is by design (White)","White","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2412","55","IT joke mug - that behavior is by design (Black)","Black","Each","Each","N/A","N/A","12","1","False","12.000","13.00","19.44",".150"
"2413","8","USB food flash drive - dim sum 10 drive variety pack","N/A","Packet","Packet","N/A","N/A","14","1","False","14.000","240.00","358.80",".500"
"2414","15","USB food flash drive - dessert 10 drive variety pack","N/A","Packet","Packet","N/A","N/A","14","1","False","14.000","240.00","358.80",".500"
"2415","187","Express post box 5kg (White) 350x280x130mm","N/A","Each","Each","N/A","350x280x130mm","14","25","False","14.000",".95","1.42",".200"
"2416","188","3 kg Courier post bag (White) 300x190x95mm","N/A","Each","Each","N/A","300x190x95mm","14","25","False","14.000",".66",".99",".100"
"2417","191","Black and orange fragile despatch tape 48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","36","False","14.000","3.70","5.53",".500"
"2418","192","Black and orange fragile despatch tape 48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","36","False","14.000","4.10","6.13",".700"
"2419","197","Black and orange this way up despatch tape 48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2420","199","Black and yellow heavy despatch tape  48mmx75m","N/A","Each","Each","N/A","48mmx75m","14","24","False","14.000","3.70","5.53",".500"
"2421","200","Black and yellow heavy despatch tape 48mmx100m","N/A","Each","Each","N/A","48mmx100m","14","24","False","14.000","4.10","6.13",".700"
"2422","209","Packing knife with metal insert blade (Yellow) 9mm","N/A","Each","Each","N/A","9mm","14","5","False","14.000","1.89","2.83",".500"
"2423","210","Packing knife with metal insert blade (Yellow) 18mm","N/A","Each","Each","N/A","18mm","14","5","False","14.000","2.40","3.59",".500"
"2424","215","Air cushion machine (Blue)","N/A","Each","Each","N/A","N/A","20","1","False","20.000","1899.00","2839.01","10.000"
"2425","212","Large  replacement blades 18mm","N/A","Each","Each","N/A","18mm","14","10","False","14.000","4.30","6.43",".800"
"2426","211","Small 9mm replacement blades 9mm","N/A","Each","Each","N/A","9mm","14","10","False","14.000","4.10","6.13",".700"
"2427","176","Bubblewrap dispenser (Red) 1.5m","Red","Each","Each","N/A","1.5m","14","1","False","14.000","240.00","358.80","10.000"
"2428","155","Large sized bubblewrap roll 50m","N/A","Each","Each","N/A","50m","14","10","False","14.000","24.00","35.88","10.000"
"2429","154","Medium sized bubblewrap roll 20m","N/A","Each","Each","N/A","20m","14","10","False","14.000","20.00","29.90","6.000"
"2430","153","Small sized bubblewrap roll 10m","N/A","Each","Each","N/A","10m","14","10","False","14.000","4.50","6.73","5.000"
"2431","149","Halloween skull mask (Gray) XL","Gray","Each","Carton","N/A","XL","12","12","False","12.000","18.00","26.91",".300"
"2432","148","Halloween skull mask (Gray) L","Gray","Each","Carton","N/A","L","12","12","False","12.000","18.00","26.91",".300"
"2433","147","Halloween skull mask (Gray) M","Gray","Each","Carton","N/A","M","12","12","False","12.000","18.00","26.91",".300"
"2434","146","Halloween skull mask (Gray) S","Gray","Each","Carton","N/A","S","12","12","False","12.000","18.00","26.91",".300"
"2435","141","Furry animal socks (Pink) XL","N/A","Pair","Packet","N/A","XL","12","12","False","12.000","5.00","7.48",".100"
"2436","140","Furry animal socks (Pink) L","N/A","Pair","Packet","N/A","L","12","12","False","12.000","5.00","7.48",".100"
"2437","139","Furry animal socks (Pink) M","N/A","Pair","Packet","N/A","M","12","12","False","12.000","5.00","7.48",".100"
"2438","138","Furry animal socks (Pink) S","N/A","Pair","Packet","N/A","S","12","12","False","12.000","5.00","7.48",".100"
"2439","129","Plush shark slippers (Gray) XL","Gray","Each","Each","N/A","XL","12","1","False","12.000","32.00","47.84",".400"
"2440","128","Plush shark slippers (Gray) L","Gray","Each","Each","N/A","L","12","1","False","12.000","32.00","47.84",".350"
"2441","127","Plush shark slippers (Gray) M","Gray","Each","Each","N/A","M","12","1","False","12.000","32.00","47.84",".350"
"2442","126","Plush shark slippers (Gray) S","Gray","Each","Each","N/A","S","12","1","False","12.000","32.00","47.84",".350"
"2443","112","Superhero action jacket (Blue) L","Blue","Each","Each","N/A","L","12","1","False","12.000","30.00","44.85",".350"
"2444","111","Superhero action jacket (Blue) M","Blue","Each","Each","N/A","M","12","1","False","12.000","30.00","44.85",".350"
"2445","110","Superhero action jacket (Blue) S","Blue","Each","Each","N/A","S","12","1","False","12.000","25.00","37.38",".300"
"2446","102","Alien officer hoodie (Black) XL","Black","Each","Each","N/A","XL","12","1","False","12.000","35.00","52.33",".400"
"2447","12","USB food flash drive - donut","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2448","11","USB food flash drive - cookie","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2449","9","USB food flash drive - banana","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2450","6","USB food flash drive - hot dog","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2451","5","USB food flash drive - hamburger","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2452","2","USB rocket launcher (Gray)","Gray","Each","Each","N/A","N/A","14","1","False","14.000","25.00","37.38",".300"
"2453","1","USB missile launcher (Green)","N/A","Each","Each","N/A","N/A","14","1","False","14.000","25.00","37.38",".300"
"2454","224","Chocolate frogs 250g","N/A","Bag","Carton","N/A","250g","3","24","True","3.000","8.55","12.23",".250"
"2455","12","USB food flash drive - donut","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2456","11","USB food flash drive - cookie","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2457","9","USB food flash drive - banana","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2458","6","USB food flash drive - hot dog","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2459","5","USB food flash drive - hamburger","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2460","1","USB missile launcher (Green)","N/A","Each","Each","N/A","N/A","14","1","False","14.000","25.00","37.38",".300"
"2461","215","Air cushion machine (Blue)","N/A","Each","Each","N/A","N/A","20","1","False","20.000","1899.00","2839.01","10.000"
"2462","212","Large  replacement blades 18mm","N/A","Each","Each","N/A","18mm","14","10","False","14.000","4.30","6.43",".800"
"2463","211","Small 9mm replacement blades 9mm","N/A","Each","Each","N/A","9mm","14","10","False","14.000","4.10","6.13",".700"
"2464","176","Bubblewrap dispenser (Red) 1.5m","Red","Each","Each","N/A","1.5m","14","1","False","14.000","240.00","358.80","10.000"
"2465","155","Large sized bubblewrap roll 50m","N/A","Each","Each","N/A","50m","14","10","False","14.000","24.00","35.88","10.000"
"2466","154","Medium sized bubblewrap roll 20m","N/A","Each","Each","N/A","20m","14","10","False","14.000","20.00","29.90","6.000"
"2467","153","Small sized bubblewrap roll 10m","N/A","Each","Each","N/A","10m","14","10","False","14.000","4.50","6.73","5.000"
"2468","102","Alien officer hoodie (Black) XL","Black","Each","Each","N/A","XL","12","1","False","12.000","35.00","52.33",".400"
"2469","110","Superhero action jacket (Blue) S","Blue","Each","Each","N/A","S","12","1","False","12.000","25.00","37.38",".300"
"2470","111","Superhero action jacket (Blue) M","Blue","Each","Each","N/A","M","12","1","False","12.000","30.00","44.85",".350"
"2471","112","Superhero action jacket (Blue) L","Blue","Each","Each","N/A","L","12","1","False","12.000","30.00","44.85",".350"
"2472","138","Furry animal socks (Pink) S","N/A","Pair","Packet","N/A","S","12","12","False","12.000","5.00","7.48",".100"
"2473","139","Furry animal socks (Pink) M","N/A","Pair","Packet","N/A","M","12","12","False","12.000","5.00","7.48",".100"
"2474","140","Furry animal socks (Pink) L","N/A","Pair","Packet","N/A","L","12","12","False","12.000","5.00","7.48",".100"
"2475","141","Furry animal socks (Pink) XL","N/A","Pair","Packet","N/A","XL","12","12","False","12.000","5.00","7.48",".100"
"2476","224","Chocolate frogs 250g","N/A","Bag","Carton","N/A","250g","3","24","True","3.000","8.55","12.23",".250"
"2477","12","USB food flash drive - donut","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2478","11","USB food flash drive - cookie","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2479","9","USB food flash drive - banana","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2480","6","USB food flash drive - hot dog","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2481","5","USB food flash drive - hamburger","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2482","5","USB food flash drive - hamburger","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2483","6","USB food flash drive - hot dog","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2484","9","USB food flash drive - banana","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2485","11","USB food flash drive - cookie","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2486","12","USB food flash drive - donut","N/A","Each","Each","N/A","N/A","14","1","False","14.000","32.00","47.84",".050"
"2487","1","USB missile launcher (Green)","N/A","Each","Each","N/A","N/A","14","1","False","14.000","25.00","37.38",".300"
"2488","153","Small sized bubblewrap roll 10m","N/A","Each","Each","N/A","10m","14","10","False","14.000","4.50","6.73","5.000"
"2489","154","Medium sized bubblewrap roll 20m","N/A","Each","Each","N/A","20m","14","10","False","14.000","20.00","29.90","6.000"
"2490","155","Large sized bubblewrap roll 50m","N/A","Each","Each","N/A","50m","14","10","False","14.000","24.00","35.88","10.000"
"2491","176","Bubblewrap dispenser (Red) 1.5m","Red","Each","Each","N/A","1.5m","14","1","False","14.000","240.00","358.80","10.000"
"2492","211","Small 9mm replacement blades 9mm","N/A","Each","Each","N/A","9mm","14","10","False","14.000","4.10","6.13",".700"
"2493","212","Large  replacement blades 18mm","N/A","Each","Each","N/A","18mm","14","10","False","14.000","4.30","6.43",".800"
"2494","215","Air cushion machine (Blue)","N/A","Each","Each","N/A","N/A","20","1","False","20.000","1899.00","2839.01","10.000"
"2495","219","Void fill 400 L bag (White) 400L","N/A","Each","Each","N/A","400L","14","10","False","14.000","50.00","74.75","1.000"
"2496","218","Void fill 300 L bag (White) 300L","N/A","Each","Each","N/A","300L","14","10","False","14.000","37.50","56.06",".750"
"2497","217","Void fill 200 L bag (White) 200L","N/A","Each","Each","N/A","200L","14","10","False","14.000","25.00","37.38",".500"
"2498","216","Void fill 100 L bag (White) 100L","N/A","Each","Each","N/A","100L","14","10","False","14.000","12.50","18.69",".250"
"2499","214","Air cushion film 200mmx200mm 325m","N/A","Each","Each","N/A","325m","14","1","False","14.000","90.00","134.55","6.000"
"2500","213","Air cushion film 200mmx100mm 325m","N/A","Each","Each","N/A","325m","14","1","False","14.000","87.00","130.07","5.000"
"2501","208","Permanent marker red 5mm nib (Red) 5mm","N/A","Each","Each","N/A","5mm","14","12","False","14.000","2.70","4.04",".100"
"2502","207","Permanent marker blue 5mm nib (Blue) 5mm","N/A","Each","Each","N/A","5mm","14","12","False","14.000","2.70","4.04",".100"
